student_id,subject,topic,assessment_date,score,max_score,time_spent_minutes,attempts,difficulty_level
STU062,Science,Biology,2025-12-11 14:42:01.812758,75.72,100,39,1,Medium
STU062,Computer Science,Programming,2025-12-27 14:42:01.812758,81.59,100,46,3,Hard
STU062,History,Modern History,2026-01-07 14:42:01.812758,87.45,100,30,3,Easy
STU062,History,Ancient History,2026-01-18 14:42:01.812758,87.81,100,86,1,Easy
STU062,Science,Environmental Science,2026-01-19 14:42:01.812758,81.17,100,77,1,Easy
STU062,Computer Science,Programming,2026-01-20 14:42:01.812758,83.3,100,71,1,Hard
STU063,History,Modern History,2025-09-11 14:42:01.812758,85.11,100,45,1,Medium
STU063,Computer Science,Algorithms,2025-09-13 14:42:01.812758,86.84,100,65,3,Easy
STU063,Mathematics,Calculus,2025-09-18 14:42:01.812758,86.45,100,82,1,Hard
STU063,Science,Physics,2025-09-19 14:42:01.812758,74.5,100,53,2,Medium
STU063,History,Ancient History,2025-09-20 14:42:01.812758,85.87,100,25,1,Medium
STU063,Mathematics,Algebra,2025-09-22 14:42:01.812758,74.27,100,37,3,Hard
STU063,Mathematics,Algebra,2025-09-24 14:42:01.812758,73.41,100,71,1,Hard
STU063,History,Civics,2025-10-19 14:42:01.812758,82.61,100,51,1,Hard
STU063,Computer Science,Web Development,2025-10-25 14:42:01.812758,86.69,100,86,1,Medium
STU063,Mathematics,Geometry,2025-10-27 14:42:01.812758,93.73,100,83,1,Medium
STU063,Mathematics,Statistics,2025-11-06 14:42:01.812758,71.51,100,48,1,Medium
STU063,Computer Science,Web Development,2025-11-23 14:42:01.812758,75.95,100,24,1,Hard
STU063,History,Civics,2025-11-30 14:42:01.812758,76.82,100,75,1,Medium
STU063,History,Geography,2025-12-16 14:42:01.812758,95.46,100,50,1,Easy
STU063,History,Modern History,2025-12-27 14:42:01.812758,93.7,100,41,2,Easy
STU063,Mathematics,Trigonometry,2025-12-31 14:42:01.812758,69.53,100,45,1,Hard
STU063,English,Grammar,2026-01-15 14:42:01.812758,81.07,100,43,2,Easy
STU063,History,Civics,2026-01-19 14:42:01.812758,78.81,100,68,2,Hard
STU063,English,Literature,2026-01-23 14:42:01.812758,82.15,100,73,3,Hard
STU063,Computer Science,Data Structures,2026-01-29 14:42:01.812758,83.1,100,41,1,Medium
STU063,Mathematics,Geometry,2026-01-31 14:42:01.812758,76.52,100,61,1,Medium
STU064,History,Ancient History,2025-08-09 14:42:01.812758,87.47,100,71,1,Medium
STU064,Mathematics,Algebra,2025-08-18 14:42:01.812758,79.1,100,22,1,Easy
STU064,History,Ancient History,2025-08-23 14:42:01.812758,79.48,100,34,1,Easy
STU064,Science,Physics,2025-08-23 14:42:01.812758,83.36,100,35,1,Hard
STU064,Science,Physics,2025-09-13 14:42:01.812758,83.1,100,70,1,Hard
STU064,Science,Biology,2025-09-17 14:42:01.812758,84.41,100,83,3,Hard
STU064,History,Modern History,2025-09-21 14:42:01.812758,88.28,100,33,3,Medium
STU064,History,Geography,2025-09-25 14:42:01.812758,75.85,100,61,2,Hard
STU064,English,Grammar,2025-09-26 14:42:01.812758,87.25,100,82,1,Hard
STU064,Mathematics,Calculus,2025-09-26 14:42:01.812758,85.76,100,26,1,Medium
STU064,English,Grammar,2025-09-26 14:42:01.812758,78.7,100,22,1,Medium
STU064,Computer Science,Data Structures,2025-09-30 14:42:01.812758,90.74,100,85,1,Easy
STU064,Computer Science,Data Structures,2025-10-16 14:42:01.812758,76.66,100,30,1,Easy
STU064,Computer Science,Databases,2025-10-16 14:42:01.812758,75.72,100,30,1,Easy
STU064,Mathematics,Algebra,2025-10-25 14:42:01.812758,82.23,100,37,1,Easy
STU064,English,Reading Comprehension,2025-10-29 14:42:01.812758,91.42,100,41,1,Hard
STU064,Mathematics,Statistics,2025-10-30 14:42:01.812758,83.72,100,49,1,Easy
STU064,English,Grammar,2025-11-07 14:42:01.812758,74.5,100,65,1,Medium
STU064,Science,Biology,2025-11-17 14:42:01.812758,76.58,100,53,1,Easy
STU064,History,Civics,2025-11-21 14:42:01.812758,81.77,100,77,1,Easy
STU064,Science,Lab Skills,2025-12-19 14:42:01.812758,82.44,100,34,1,Medium
STU064,Science,Biology,2025-12-28 14:42:01.812758,63.13,100,19,1,Hard
STU064,Mathematics,Trigonometry,2025-12-30 14:42:01.812758,71.21,100,29,1,Medium
STU064,History,Geography,2026-01-14 14:42:01.812758,76.22,100,16,1,Easy
STU064,Computer Science,Web Development,2026-02-01 14:42:01.812758,82.96,100,37,2,Hard
STU065,Science,Environmental Science,2025-08-14 14:42:01.812758,84.56,100,16,1,Medium
STU065,History,World Wars,2025-09-07 14:42:01.812758,90.19,100,63,1,Easy
STU065,History,Geography,2025-09-10 14:42:01.812758,84.76,100,33,1,Hard
STU065,History,Ancient History,2025-09-24 14:42:01.812758,99.25,100,28,1,Hard
STU065,Computer Science,Programming,2025-09-27 14:42:01.812758,91.34,100,70,2,Medium
STU065,Science,Environmental Science,2025-09-29 14:42:01.812758,91.33,100,54,1,Easy
STU065,History,Modern History,2025-10-02 14:42:01.812758,84.62,100,69,2,Easy
STU065,Science,Lab Skills,2025-10-06 14:42:01.812758,80.47,100,47,1,Hard
STU065,English,Literature,2025-10-10 14:42:01.812758,86.5,100,75,1,Medium
STU065,Computer Science,Programming,2025-10-16 14:42:01.812758,80.83,100,44,1,Hard
STU065,English,Writing,2025-10-21 14:42:01.812758,85.1,100,26,1,Easy
STU065,English,Writing,2025-10-25 14:42:01.812758,88.52,100,59,2,Medium
STU065,Science,Physics,2025-11-07 14:42:01.812758,97.89,100,30,1,Medium
STU065,English,Reading Comprehension,2025-11-08 14:42:01.812758,86.42,100,26,1,Easy
STU065,Mathematics,Statistics,2025-11-13 14:42:01.812758,100.0,100,20,1,Hard
STU065,Science,Biology,2025-11-14 14:42:01.812758,84.72,100,59,2,Easy
STU065,History,Geography,2025-11-14 14:42:01.812758,89.2,100,26,1,Hard
STU065,English,Vocabulary,2025-11-15 14:42:01.812758,98.83,100,52,1,Medium
STU065,Science,Environmental Science,2025-11-16 14:42:01.812758,82.94,100,79,1,Hard
STU065,Computer Science,Data Structures,2025-11-26 14:42:01.812758,76.0,100,34,1,Easy
STU065,Computer Science,Data Structures,2025-12-03 14:42:01.812758,77.6,100,58,1,Hard
STU065,Science,Biology,2025-12-16 14:42:01.812758,81.08,100,63,2,Easy
STU065,English,Writing,2025-12-17 14:42:01.812758,82.44,100,74,1,Hard
STU065,English,Reading Comprehension,2025-12-28 14:42:01.812758,84.4,100,21,1,Hard
STU065,History,World Wars,2025-12-29 14:42:01.812758,93.44,100,38,1,Hard
STU065,English,Writing,2026-01-13 14:42:01.812758,96.86,100,47,1,Medium
STU065,Mathematics,Statistics,2026-01-17 14:42:01.812758,80.5,100,38,1,Medium
STU066,English,Reading Comprehension,2025-08-07 14:42:01.812758,100.0,100,57,2,Hard
STU066,History,World Wars,2025-08-08 14:42:01.812758,100.0,100,59,1,Hard
STU066,Computer Science,Programming,2025-08-16 14:42:01.812758,100.0,100,40,1,Hard
STU066,English,Writing,2025-08-19 14:42:01.812758,100.0,100,80,1,Medium
STU066,History,Civics,2025-08-29 14:42:01.812758,100.0,100,50,1,Medium
STU066,History,Geography,2025-09-14 14:42:01.812758,100.0,100,34,3,Easy
STU066,Computer Science,Databases,2025-09-17 14:42:01.812758,100.0,100,18,2,Hard
STU066,Computer Science,Data Structures,2025-10-03 14:42:01.812758,100.0,100,20,3,Medium
STU066,English,Grammar,2025-10-12 14:42:01.812758,100.0,100,69,1,Hard
STU066,Mathematics,Algebra,2025-10-13 14:42:01.812758,100.0,100,42,1,Hard
STU066,Science,Lab Skills,2025-10-16 14:42:01.812758,100.0,100,38,1,Easy
STU066,English,Writing,2025-11-03 14:42:01.812758,100.0,100,41,3,Easy
STU066,Computer Science,Web Development,2025-11-15 14:42:01.812758,100.0,100,55,1,Hard
STU066,Computer Science,Programming,2025-11-20 14:42:01.812758,100.0,100,32,1,Easy
STU066,English,Writing,2025-12-03 14:42:01.812758,100.0,100,24,2,Medium
STU066,History,Geography,2025-12-17 14:42:01.812758,100.0,100,88,1,Easy
STU066,Computer Science,Web Development,2025-12-25 14:42:01.812758,100.0,100,47,1,Hard
STU066,History,Ancient History,2026-01-14 14:42:01.812758,100.0,100,89,1,Hard
STU066,Computer Science,Web Development,2026-01-24 14:42:01.812758,100.0,100,19,1,Easy
STU066,Science,Chemistry,2026-01-27 14:42:01.812758,100.0,100,60,2,Hard
STU066,Mathematics,Geometry,2026-01-29 14:42:01.812758,100.0,100,77,1,Hard
STU066,English,Grammar,2026-01-31 14:42:01.812758,100.0,100,21,1,Hard
STU067,Computer Science,Web Development,2025-08-07 14:42:01.812758,69.69,100,68,1,Easy
STU067,English,Reading Comprehension,2025-08-11 14:42:01.812758,76.54,100,82,1,Hard
STU067,English,Reading Comprehension,2025-09-01 14:42:01.812758,51.82,100,54,3,Medium
STU067,Science,Lab Skills,2025-09-01 14:42:01.812758,83.15,100,87,1,Medium
STU067,Mathematics,Algebra,2025-09-01 14:42:01.812758,69.37,100,85,1,Hard
STU067,Mathematics,Trigonometry,2025-09-11 14:42:01.812758,59.84,100,66,1,Medium
STU067,History,Civics,2025-09-22 14:42:01.812758,61.89,100,84,2,Easy
STU067,Mathematics,Calculus,2025-09-29 14:42:01.812758,61.54,100,33,1,Hard
STU067,History,Modern History,2025-09-30 14:42:01.812758,59.62,100,60,1,Hard
STU067,History,Geography,2025-10-09 14:42:01.812758,67.67,100,64,2,Easy
STU067,Mathematics,Calculus,2025-10-22 14:42:01.812758,70.75,100,29,1,Easy
STU067,History,Geography,2025-10-28 14:42:01.812758,72.4,100,58,1,Hard
STU067,English,Reading Comprehension,2025-10-29 14:42:01.812758,69.36,100,78,2,Hard
STU067,Science,Environmental Science,2025-10-30 14:42:01.812758,71.02,100,88,2,Hard
STU067,English,Reading Comprehension,2025-11-04 14:42:01.812758,63.11,100,29,1,Easy
STU067,History,World Wars,2025-11-24 14:42:01.812758,70.26,100,66,1,Hard
STU067,History,Civics,2025-11-26 14:42:01.812758,61.48,100,17,1,Easy
STU067,Science,Biology,2025-12-08 14:42:01.812758,70.86,100,61,1,Hard
STU067,Science,Chemistry,2025-12-08 14:42:01.812758,64.11,100,24,1,Medium
STU067,History,Ancient History,2025-12-13 14:42:01.812758,70.34,100,56,1,Easy
STU067,Science,Physics,2025-12-17 14:42:01.812758,67.22,100,72,1,Easy
STU067,Computer Science,Programming,2025-12-20 14:42:01.812758,65.63,100,23,1,Easy
STU067,Science,Chemistry,2025-12-20 14:42:01.812758,60.07,100,79,2,Hard
STU067,Science,Chemistry,2025-12-25 14:42:01.812758,55.39,100,35,1,Hard
STU067,History,World Wars,2025-12-28 14:42:01.812758,63.49,100,32,1,Easy
STU068,Computer Science,Algorithms,2025-08-14 14:42:01.812758,81.6,100,56,1,Easy
STU068,Mathematics,Trigonometry,2025-08-18 14:42:01.812758,74.38,100,22,1,Hard
STU068,History,Geography,2025-08-26 14:42:01.812758,81.79,100,88,1,Hard
STU068,English,Literature,2025-08-30 14:42:01.812758,80.13,100,49,1,Easy
STU068,Computer Science,Web Development,2025-09-05 14:42:01.812758,72.29,100,20,1,Easy
STU068,History,World Wars,2025-09-18 14:42:01.812758,72.72,100,56,1,Medium
STU068,Computer Science,Web Development,2025-09-30 14:42:01.812758,67.44,100,42,1,Medium
STU068,Mathematics,Algebra,2025-10-03 14:42:01.812758,61.75,100,76,1,Easy
STU068,Science,Environmental Science,2025-10-04 14:42:01.812758,65.06,100,16,3,Medium
STU068,Mathematics,Trigonometry,2025-10-08 14:42:01.812758,76.37,100,79,1,Medium
STU068,English,Vocabulary,2025-10-29 14:42:01.812758,69.5,100,31,1,Easy
STU068,Science,Chemistry,2025-11-02 14:42:01.812758,64.7,100,40,1,Medium
STU068,Computer Science,Algorithms,2025-11-16 14:42:01.812758,74.6,100,61,1,Easy
STU068,History,Civics,2025-11-16 14:42:01.812758,69.66,100,55,1,Medium
STU068,Computer Science,Programming,2025-11-17 14:42:01.812758,69.83,100,85,1,Easy
STU068,History,World Wars,2025-11-26 14:42:01.812758,79.1,100,36,1,Medium
STU068,English,Writing,2025-11-30 14:42:01.812758,78.15,100,18,1,Medium
STU068,English,Vocabulary,2025-12-11 14:42:01.812758,74.43,100,38,1,Hard
STU068,Mathematics,Geometry,2025-12-13 14:42:01.812758,79.0,100,73,3,Medium
STU068,History,Modern History,2025-12-14 14:42:01.812758,70.66,100,15,1,Medium
STU068,Mathematics,Statistics,2025-12-15 14:42:01.812758,64.27,100,75,3,Medium
STU068,History,Ancient History,2025-12-27 14:42:01.812758,73.06,100,57,1,Easy
STU068,English,Literature,2026-01-07 14:42:01.812758,73.99,100,54,1,Easy
STU068,Science,Chemistry,2026-01-09 14:42:01.812758,77.98,100,40,1,Medium
STU068,English,Literature,2026-01-19 14:42:01.812758,76.07,100,52,1,Easy
STU069,Computer Science,Algorithms,2025-08-10 14:42:01.812758,60.55,100,33,1,Medium
STU069,Mathematics,Statistics,2025-08-15 14:42:01.812758,73.07,100,83,1,Hard
STU069,Computer Science,Algorithms,2025-08-19 14:42:01.812758,63.45,100,30,3,Hard
STU069,English,Grammar,2025-08-20 14:42:01.812758,75.04,100,86,2,Hard
STU069,Mathematics,Statistics,2025-08-22 14:42:01.812758,66.46,100,88,1,Easy
STU069,History,Geography,2025-08-24 14:42:01.812758,68.5,100,82,1,Easy
STU069,History,Ancient History,2025-08-26 14:42:01.812758,67.46,100,54,2,Hard
STU069,Science,Lab Skills,2025-09-15 14:42:01.812758,59.85,100,28,1,Easy
STU069,Science,Biology,2025-09-26 14:42:01.812758,63.74,100,50,1,Medium
STU069,Computer Science,Databases,2025-10-16 14:42:01.812758,66.12,100,48,1,Medium
STU069,Science,Environmental Science,2025-10-18 14:42:01.812758,67.02,100,57,1,Medium
STU069,Computer Science,Web Development,2025-10-19 14:42:01.812758,74.44,100,69,1,Medium
STU069,Science,Environmental Science,2025-10-21 14:42:01.812758,66.32,100,34,1,Hard
STU069,Mathematics,Geometry,2025-10-26 14:42:01.812758,68.28,100,33,3,Hard
STU069,Computer Science,Programming,2025-10-31 14:42:01.812758,61.92,100,81,2,Hard
STU069,History,Ancient History,2025-11-05 14:42:01.812758,74.0,100,80,1,Hard
STU069,Computer Science,Databases,2025-11-19 14:42:01.812758,59.0,100,50,1,Medium
STU069,History,Ancient History,2025-11-28 14:42:01.812758,78.94,100,28,1,Medium
STU069,Science,Physics,2025-11-28 14:42:01.812758,70.59,100,46,3,Medium
STU069,Computer Science,Databases,2025-12-10 14:42:01.812758,66.7,100,89,2,Medium
STU069,Computer Science,Databases,2025-12-25 14:42:01.812758,64.24,100,66,1,Hard
STU069,English,Literature,2025-12-26 14:42:01.812758,61.48,100,89,1,Medium
STU069,Science,Biology,2025-12-29 14:42:01.812758,65.46,100,64,1,Hard
STU069,Mathematics,Calculus,2025-12-31 14:42:01.812758,65.62,100,16,3,Hard
STU069,English,Literature,2026-01-05 14:42:01.812758,73.63,100,83,2,Hard
STU069,Science,Lab Skills,2026-01-10 14:42:01.812758,69.94,100,62,1,Easy
STU069,Science,Physics,2026-01-21 14:42:01.812758,56.11,100,73,1,Medium
STU069,Mathematics,Geometry,2026-02-01 14:42:01.812758,71.74,100,19,1,Hard
STU070,Computer Science,Programming,2025-09-08 14:42:01.812758,100.0,100,30,1,Hard
STU070,Mathematics,Trigonometry,2025-09-10 14:42:01.812758,99.31,100,17,1,Hard
STU070,English,Literature,2025-09-26 14:42:01.812758,90.41,100,77,1,Easy
STU070,Mathematics,Geometry,2025-09-30 14:42:01.812758,100.0,100,35,1,Hard
STU070,English,Writing,2025-10-01 14:42:01.812758,86.04,100,33,1,Hard
STU070,English,Reading Comprehension,2025-10-07 14:42:01.812758,86.36,100,28,1,Hard
STU070,Computer Science,Algorithms,2025-10-07 14:42:01.812758,89.1,100,82,1,Medium
STU070,History,Ancient History,2025-10-23 14:42:01.812758,90.63,100,71,1,Hard
STU070,History,Civics,2025-10-27 14:42:01.812758,93.58,100,80,1,Medium
STU070,Science,Chemistry,2025-10-31 14:42:01.812758,100.0,100,84,2,Easy
STU070,History,World Wars,2025-11-09 14:42:01.812758,86.05,100,81,1,Medium
STU070,Computer Science,Web Development,2025-11-09 14:42:01.812758,90.56,100,47,2,Hard
STU070,English,Literature,2025-11-20 14:42:01.812758,89.07,100,32,1,Medium
STU070,Computer Science,Web Development,2025-12-03 14:42:01.812758,97.81,100,65,1,Hard
STU070,Computer Science,Data Structures,2025-12-04 14:42:01.812758,91.99,100,24,2,Medium
STU070,Science,Physics,2025-12-04 14:42:01.812758,91.46,100,46,1,Medium
STU070,Mathematics,Statistics,2025-12-08 14:42:01.812758,95.18,100,36,1,Hard
STU070,Science,Chemistry,2025-12-09 14:42:01.812758,96.86,100,19,1,Easy
STU070,Computer Science,Algorithms,2025-12-09 14:42:01.812758,100.0,100,20,1,Medium
STU070,Mathematics,Trigonometry,2025-12-18 14:42:01.812758,96.71,100,65,3,Medium
STU070,Science,Physics,2025-12-23 14:42:01.812758,100.0,100,71,1,Easy
STU070,Science,Chemistry,2026-01-05 14:42:01.812758,94.07,100,80,1,Easy
STU070,Mathematics,Calculus,2026-01-09 14:42:01.812758,100.0,100,88,2,Hard
STU070,History,Modern History,2026-01-16 14:42:01.812758,100.0,100,77,3,Easy
STU071,History,Civics,2025-08-10 14:42:01.812758,70.49,100,64,1,Medium
STU071,History,Civics,2025-08-10 14:42:01.812758,76.65,100,60,1,Medium
STU071,English,Literature,2025-08-20 14:42:01.812758,65.75,100,79,1,Hard
STU071,English,Grammar,2025-09-03 14:42:01.812758,68.19,100,25,1,Hard
STU071,Computer Science,Web Development,2025-09-12 14:42:01.812758,64.67,100,76,1,Medium
STU071,Mathematics,Calculus,2025-09-13 14:42:01.812758,74.33,100,85,2,Easy
STU071,History,Modern History,2025-09-16 14:42:01.812758,77.27,100,30,1,Hard
STU071,Mathematics,Trigonometry,2025-09-24 14:42:01.812758,72.42,100,42,1,Medium
STU071,English,Reading Comprehension,2025-10-03 14:42:01.812758,83.51,100,69,1,Hard
STU071,History,Geography,2025-10-21 14:42:01.812758,74.98,100,30,1,Hard
STU071,History,Civics,2025-10-26 14:42:01.812758,69.3,100,37,1,Easy
STU071,English,Grammar,2025-11-03 14:42:01.812758,73.14,100,22,1,Hard
STU071,English,Grammar,2025-11-06 14:42:01.812758,73.24,100,42,1,Easy
STU071,History,Civics,2025-11-09 14:42:01.812758,54.15,100,28,1,Easy
STU071,English,Vocabulary,2025-12-02 14:42:01.812758,76.84,100,49,1,Hard
STU071,Science,Physics,2025-12-05 14:42:01.812758,62.66,100,62,1,Easy
STU071,English,Vocabulary,2025-12-20 14:42:01.812758,77.07,100,42,1,Hard
STU071,English,Vocabulary,2025-12-22 14:42:01.812758,67.17,100,43,1,Easy
STU071,Science,Lab Skills,2025-12-30 14:42:01.812758,68.46,100,43,1,Medium
STU071,Mathematics,Algebra,2026-01-12 14:42:01.812758,75.14,100,44,1,Easy
STU071,Mathematics,Trigonometry,2026-01-30 14:42:01.812758,72.37,100,54,2,Hard
STU072,History,World Wars,2025-08-08 14:42:01.812758,66.49,100,24,1,Hard
STU072,Mathematics,Statistics,2025-08-15 14:42:01.812758,73.66,100,76,1,Medium
STU072,Computer Science,Programming,2025-08-31 14:42:01.812758,64.62,100,24,1,Medium
STU072,Computer Science,Data Structures,2025-09-01 14:42:01.812758,50.2,100,67,1,Medium
STU072,Mathematics,Geometry,2025-09-05 14:42:01.812758,67.1,100,75,1,Easy
STU072,Mathematics,Geometry,2025-09-08 14:42:01.812758,51.68,100,31,2,Medium
STU072,History,Civics,2025-09-23 14:42:01.812758,56.33,100,28,1,Easy
STU072,Science,Chemistry,2025-09-25 14:42:01.812758,53.89,100,75,2,Medium
STU072,English,Literature,2025-09-27 14:42:01.812758,58.2,100,15,1,Easy
STU072,English,Vocabulary,2025-10-10 14:42:01.812758,60.55,100,37,1,Hard
STU072,Science,Environmental Science,2025-10-22 14:42:01.812758,54.75,100,78,1,Easy
STU072,English,Writing,2025-10-23 14:42:01.812758,60.38,100,18,1,Medium
STU072,Science,Environmental Science,2025-10-26 14:42:01.812758,53.0,100,64,1,Medium
STU072,History,Civics,2025-10-26 14:42:01.812758,62.5,100,31,1,Medium
STU072,Science,Biology,2025-10-31 14:42:01.812758,71.1,100,34,1,Easy
STU072,Science,Chemistry,2025-11-17 14:42:01.812758,58.25,100,36,1,Hard
STU072,English,Grammar,2025-11-25 14:42:01.812758,59.31,100,43,2,Easy
STU072,Mathematics,Algebra,2025-11-26 14:42:01.812758,54.85,100,21,1,Easy
STU072,History,Geography,2025-12-12 14:42:01.812758,58.86,100,23,1,Medium
STU072,Science,Physics,2025-12-19 14:42:01.812758,47.48,100,77,1,Hard
STU072,Mathematics,Algebra,2025-12-28 14:42:01.812758,69.98,100,87,1,Medium
STU072,History,Modern History,2025-12-30 14:42:01.812758,57.91,100,36,1,Hard
STU072,Science,Physics,2026-01-07 14:42:01.812758,68.69,100,19,1,Easy
STU072,Computer Science,Programming,2026-01-22 14:42:01.812758,55.47,100,63,3,Hard
STU072,English,Writing,2026-01-27 14:42:01.812758,61.61,100,52,1,Easy
STU072,Mathematics,Statistics,2026-01-30 14:42:01.812758,52.08,100,32,2,Hard
STU073,Computer Science,Algorithms,2025-08-11 14:42:01.812758,65.41,100,69,1,Easy
STU073,Science,Chemistry,2025-08-17 14:42:01.812758,64.6,100,15,1,Easy
STU073,History,Ancient History,2025-08-20 14:42:01.812758,53.82,100,50,1,Medium
STU073,History,Ancient History,2025-08-20 14:42:01.812758,70.51,100,51,2,Easy
STU073,Computer Science,Databases,2025-09-03 14:42:01.812758,52.34,100,67,1,Easy
